L,Temp,mean,sem
12,7.9,3.1149207331199995,0.006877001941605586
12,7.9,3.1149207331199995,0.006877001941605586
12,7.961,3.4249562294400007,0.00789120580027194
12,7.961,3.4249562294400007,0.00789120580027194
12,8.021,3.78179807472,0.00615147529607956
12,8.021,3.78179807472,0.00615147529607956
12,8.082,4.17547207152,0.0071814347626029925
12,8.082,4.17547207152,0.0071814347626029925
12,8.142000000000001,4.629231453599999,0.010016662799167485
12,8.142000000000001,4.629231453599999,0.010016662799167485
12,8.203,5.1864609355199995,0.01144642586918607
12,8.203,5.1864609355199995,0.01144642586918607
12,8.263,5.845040896319999,0.011823495670918392
12,8.263,5.845040896319999,0.011823495670918392
12,8.324,6.635903680799997,0.011448501439667028
12,8.324,6.635903680799997,0.011448501439667028
12,8.384,7.6310199791999995,0.015998234697749192
12,8.384,7.6310199791999995,0.015998234697749192
12,8.445,8.830199746079998,0.02089378701436465
12,8.445,8.830199746079998,0.02089378701436465
12,8.506,10.437366093119998,0.020661569468207373
12,8.506,10.437366093119998,0.020661569468207373
12,8.566,12.590652350880005,0.02453808743026146
12,8.566,12.590652350880005,0.02453808743026146
12,8.627,15.570205015679994,0.030609735742495155
12,8.627,15.570205015679994,0.030609735742495155
12,8.687000000000001,19.912876367040006,0.04359167083214883
12,8.687000000000001,19.912876367040006,0.04359167083214883
12,8.738406,25.947651796199978,0.019279668993389263
12,8.740993,26.366759582399997,0.01988692620393108
12,8.74358,26.79745336560001,0.020766536492871388
12,8.746166,27.238063622399988,0.02143987853755267
12,8.748,27.510593371200013,0.04965934114284468
12,8.748,27.510593371200013,0.04965934114284468
12,8.748753,27.715052955599997,0.021526531381548246
12,8.751339999999999,28.171925647200027,0.021197810066753028
12,8.753926,28.614969208800005,0.021841615617240014
12,8.756513,29.062760569199977,0.021368849612310673
12,8.7591,29.413007420399982,0.02144285898388894
12,8.761686,29.73628195200001,0.02161990010269282
12,8.764273,30.057736024800008,0.022542490348526956
12,8.766860000000001,30.269054721600014,0.02201970953750308
12,8.769447,30.41833172760003,0.0213535165463161
12,8.772033,30.537682894800003,0.023018726340557665
12,8.77462,30.621011158800048,0.022228047720784305
12,8.777207,30.68764603560001,0.021494257984454243
12,8.77846,30.586829126400005,0.06698203202707985
12,8.779793,30.673228618799982,0.022104477523075636
12,8.78238,30.585705364799992,0.02208120193255683
12,8.784967,30.55622813640002,0.021115689646269465
12,8.787552999999999,30.458292624,0.02159415656588421
12,8.79014,30.360444073199975,0.020571632093135544
12,8.792727000000001,30.30112268640002,0.021092093585609834
12,8.795314,30.158378103599997,0.02136568558746394
12,8.7979,29.992516833599996,0.020799829276223744
12,8.800487,29.85267597119997,0.020951311596625784
12,8.803074,29.697940537199973,0.021309793783010702
12,8.805660000000001,29.563867814399984,0.020897810170373114
12,8.808,29.415249921599997,0.05751862542327287
12,8.808,29.415249921599997,0.05751862542327287
12,8.808247,29.469829633200032,0.02091021720186501
12,8.810834,29.292361711200005,0.02100692930987839
12,8.813419999999999,29.123204291999997,0.020635664364043797
12,8.816007,28.971293716799952,0.020889837474136776
12,8.818594000000001,28.776009779999985,0.020537220756826815
12,8.869,25.8269509584,0.037121349869409036
12,8.869,25.8269509584,0.037121349869409036
12,8.929,22.76182734048,0.0424466020923541
12,8.929,22.76182734048,0.0424466020923541
12,8.99,20.41491114,0.035327963494826926
12,8.99,20.41491114,0.035327963494826926
12,9.05,18.485982971999995,0.033902864012468774
12,9.05,18.485982971999995,0.033902864012468774
12,9.111,16.929400204799993,0.02935903523247719
12,9.111,16.929400204799993,0.02935903523247719
12,9.172,15.5472581952,0.028671620056471957
12,9.172,15.5472581952,0.028671620056471957
12,9.232000000000001,14.403517731360001,0.022635906570354542
12,9.232000000000001,14.403517731360001,0.022635906570354542
12,9.293,13.429432752480006,0.02251222188298914
12,9.293,13.429432752480006,0.02251222188298914
12,9.353,12.58649561232,0.028089258244898614
12,9.353,12.58649561232,0.028089258244898614
12,9.414,11.876122825920005,0.021380804042649196
12,9.414,11.876122825920005,0.021380804042649196
12,9.474,11.211652661759997,0.020547508633156245
12,9.474,11.211652661759997,0.020547508633156245
12,9.535,10.629698454719998,0.01682257981113299
12,9.535,10.629698454719998,0.01682257981113299
12,9.595,10.135762735679997,0.019645383694756498
12,9.595,10.135762735679997,0.019645383694756498
12,9.656,9.682846777439998,0.016850526163320553
12,9.656,9.682846777439998,0.016850526163320553
