d,L,Q,Av,Median
4,9,0.174516,0.058837400000000005,0.0040241999999999995
4,9,0.174821,0.0589496,0.00404838
4,9,0.175126,0.0590619,0.00408006
4,9,0.175431,0.059174199999999996,0.00410336
4,9,0.175735,0.0592865,0.00413221
4,9,0.17604,0.05939880000000001,0.00415868
4,9,0.176345,0.05951119999999999,0.00418129
4,9,0.17665,0.0596235,0.00419519
4,9,0.176955,0.059736000000000004,0.00422281
4,9,0.17726,0.0598484,0.004260100000000001
4,9,0.177564,0.059961,0.00429708
4,9,0.177869,0.060073400000000006,0.00431826
4,9,0.178174,0.0601859,0.00432861
4,9,0.178479,0.0602986,0.00433153
4,9,0.178784,0.0604112,0.00433439
4,9,0.179089,0.060523900000000005,0.00434351
4,9,0.179393,0.0606365,0.00439114
4,9,0.179698,0.060749300000000006,0.00441334
4,9,0.180003,0.060862,0.00441888
4,9,0.180308,0.0609746,0.00444561
4,9,0.18061300000000002,0.0610874,0.00447982
4,9,0.180918,0.0612001,0.00451878
4,9,0.181222,0.061312900000000004,0.00455341
4,9,0.181527,0.0614258,0.00458139
4,9,0.181832,0.0615386,0.0046067
4,9,0.182137,0.0616515,0.004621
4,9,0.18244200000000002,0.0617644,0.00465152
4,9,0.182747,0.0618773,0.00466755
4,9,0.183051,0.061990199999999995,0.00468833
4,9,0.183356,0.062103099999999994,0.00471118
4,9,0.183661,0.062216099999999996,0.00474217
4,9,0.18396600000000002,0.06232909999999999,0.00475252
4,9,0.184271,0.06244209999999999,0.00477612
4,9,0.184576,0.0625552,0.00480762
4,9,0.18488,0.06266820000000001,0.00481293
4,9,0.185185,0.0627813,0.00481916
4,9,0.18549000000000002,0.06289439999999999,0.00483555
4,9,0.18579500000000002,0.06300750000000001,0.0048466
4,9,0.1861,0.0631206,0.00487161
4,9,0.186405,0.06323390000000001,0.00488099
4,9,0.18670899999999999,0.06334719999999999,0.00489825
4,9,0.187014,0.06346030000000001,0.00493366
4,9,0.187319,0.0635736,0.0049645
4,9,0.187624,0.0636868,0.00497928
4,9,0.18792899999999998,0.0638,0.0049952
4,9,0.18823399999999998,0.0639134,0.00501308
4,9,0.188538,0.06402669999999999,0.00503296
4,9,0.188843,0.06414009999999999,0.00508076
4,9,0.189148,0.06425349999999999,0.00512853
4,9,0.189453,0.0643669,0.00514943
4,9,0.18975799999999998,0.0644803,0.00517124
4,9,0.19006199999999998,0.06459379999999999,0.00518725
4,9,0.190367,0.0647073,0.00521762
4,9,0.190672,0.06482080000000001,0.00525004
4,9,0.190977,0.0649345,0.00528419
4,9,0.19128199999999998,0.0650481,0.00528988
4,9,0.19158699999999998,0.0651617,0.00531727
4,9,0.191891,0.0652754,0.00535983
4,9,0.192196,0.0653892,0.0053739
4,9,0.192501,0.0655029,0.00539902
4,9,0.192806,0.06561660000000001,0.00543136
4,9,0.19311099999999998,0.0657304,0.00544446
4,9,0.193416,0.0658441,0.00545416
4,9,0.19372,0.0659578,0.00547755
4,9,0.194025,0.0660716,0.00550481
4,9,0.19433,0.06618550000000001,0.00553361
4,9,0.194635,0.0662993,0.00556919
4,9,0.19494,0.06641319999999999,0.00559891
4,9,0.195245,0.0665271,0.0056152
4,9,0.195549,0.06664099999999999,0.0056438999999999994
4,9,0.195854,0.066755,0.00568951
4,9,0.196159,0.06686900000000001,0.00574017
4,9,0.196464,0.066983,0.00576886
4,9,0.196769,0.067097,0.00578624
4,9,0.197074,0.06721110000000001,0.00579915
4,9,0.197378,0.0673252,0.00581086
4,9,0.197683,0.06743930000000001,0.00581643
4,9,0.197988,0.0675534,0.0058243
4,9,0.198293,0.06766760000000001,0.00583198
4,9,0.198598,0.0677818,0.00584191
4,9,0.198903,0.067896,0.00585834
4,9,0.199207,0.0680104,0.005878
4,9,0.199512,0.06812460000000001,0.00589756
4,9,0.199817,0.068239,0.00590184
4,9,0.200122,0.0683533,0.00591418
4,9,0.200427,0.0684677,0.00598064
4,9,0.200732,0.068582,0.00600925
4,9,0.201036,0.06869650000000001,0.00603095
4,9,0.20134100000000002,0.0688109,0.00607416
4,9,0.201646,0.06892539999999998,0.00611696
4,9,0.201951,0.06904,0.00613567
4,9,0.202256,0.06915460000000001,0.00614906
4,9,0.202561,0.0692691,0.0061717
4,9,0.20286500000000002,0.06938380000000001,0.0062159
4,9,0.20317000000000002,0.0694985,0.00624076
4,9,0.203475,0.06961310000000001,0.00626108
4,9,0.20378,0.0697279,0.00629902
4,9,0.204085,0.0698428,0.00632015
4,9,0.20439000000000002,0.06995760000000001,0.00634676
4,9,0.20469400000000001,0.0700723,0.0063828
4,9,0.204999,0.07018710000000002,0.00642314
4,9,0.205304,0.07030189999999999,0.00644543
4,9,0.20560900000000001,0.0704168,0.0064801
4,9,0.20591399999999999,0.0705317,0.00651726
4,9,0.206219,0.07064669999999999,0.0065428
4,9,0.206523,0.0707617,0.00656179
4,9,0.206828,0.0708767,0.0065962
4,9,0.20713299999999998,0.0709918,0.00662392
4,9,0.207438,0.0711069,0.00663358
4,9,0.20774299999999998,0.07122200000000001,0.00664323
4,9,0.208048,0.07133710000000001,0.0066691
4,9,0.208352,0.07145239999999999,0.006704000000000001
4,9,0.208657,0.0715677,0.00675353
4,9,0.20896199999999998,0.0716829,0.00679091
4,9,0.209267,0.07179819999999999,0.00681489
4,9,0.20957199999999998,0.0719135,0.00681814
4,9,0.209877,0.0720291,0.00682354
4,9,0.210181,0.0721445,0.00683853
4,9,0.210486,0.07225980000000001,0.00686466
4,9,0.21079099999999998,0.0723753,0.0068959
4,9,0.211096,0.07249080000000001,0.00696075
4,9,0.21140100000000003,0.0726063,0.00700265
4,9,0.211706,0.0727218,0.00704134
4,9,0.21201,0.0728375,0.00705254
4,9,0.212315,0.0729532,0.00707024
4,9,0.21261999999999998,0.07306889999999999,0.0071040999999999995
4,9,0.212925,0.0731846,0.00717091
4,9,0.21323000000000003,0.0733005,0.00721076
4,9,0.213535,0.0734163,0.00723776
4,9,0.21383899999999997,0.0735323,0.00725407
4,9,0.214144,0.0736482,0.00726983
4,9,0.21444899999999997,0.07376410000000001,0.00729156
4,9,0.214754,0.0738801,0.00732311
4,9,0.21505900000000003,0.0739961,0.00735381
4,9,0.215364,0.0741123,0.00738222
4,9,0.21566799999999997,0.0742284,0.00741294
4,9,0.215973,0.0743447,0.00744102
4,9,0.21627800000000003,0.0744609,0.00746774
4,9,0.216583,0.07457710000000001,0.00750661
4,9,0.216888,0.0746934,0.00757262
4,9,0.217193,0.07480969999999999,0.00763413
4,9,0.21749699999999997,0.07492599999999999,0.00768211
4,9,0.217802,0.0750425,0.00772008
4,9,0.21810700000000002,0.0751589,0.00773862
4,9,0.218412,0.0752755,0.00777361
4,9,0.218717,0.075392,0.00779057
4,9,0.219021,0.0755087,0.00780529
4,9,0.21932600000000002,0.0756254,0.00782135
4,9,0.219631,0.0757422,0.00783923
4,9,0.21993600000000002,0.0758588,0.00786838
4,9,0.220241,0.0759756,0.00789296
4,9,0.220546,0.0760924,0.00791073
4,9,0.22085,0.0762094,0.00792915
4,9,0.22115500000000002,0.0763262,0.00795716
4,9,0.22146,0.0764431,0.00797358
4,9,0.22176500000000002,0.0765601,0.00798505
4,9,0.22207,0.07667719999999999,0.00800601
4,9,0.222375,0.0767943,0.00804186
4,9,0.222679,0.07691150000000001,0.00808531
4,9,0.22298400000000002,0.07702869999999999,0.00810519
4,9,0.223289,0.077146,0.00811398
4,9,0.22359400000000001,0.07726330000000001,0.00812354
4,9,0.223899,0.0773807,0.00813303
4,9,0.224204,0.07749810000000001,0.00814512
4,9,0.22450799999999999,0.0776156,0.00815779
4,9,0.224813,0.0777332,0.00818306
4,9,0.22511799999999998,0.0778508,0.00821621
4,9,0.225423,0.0779683,0.00823343
4,9,0.225728,0.078086,0.00825208
4,9,0.22603299999999998,0.07820369999999999,0.00830096
4,9,0.22633699999999998,0.0783216,0.0083609
4,9,0.226642,0.07843939999999999,0.00842479
4,9,0.22694699999999998,0.0785573,0.00848448
4,9,0.227252,0.07867539999999999,0.00854197
4,9,0.227557,0.0787933,0.00858948
4,9,0.22786199999999998,0.07891139999999999,0.0086441
4,9,0.22816599999999998,0.0790294,0.00869856
4,9,0.228471,0.0791475,0.00876119
4,9,0.22877600000000003,0.0792657,0.00880593
4,9,0.229081,0.07938400000000001,0.00881841
4,9,0.229386,0.0795023,0.00885242
4,9,0.22969099999999998,0.0796206,0.00888867
4,9,0.22999499999999998,0.0797392,0.00895056
4,9,0.2303,0.0798577,0.0090119
4,9,0.230605,0.0799762,0.00906712
4,9,0.23091,0.0800948,0.00910887
4,9,0.231215,0.0802135,0.00915012
4,9,0.23151999999999998,0.0803322,0.00918084
4,9,0.23182399999999997,0.080451,0.00920639
4,9,0.232129,0.0805698,0.00924342
4,9,0.232434,0.08068869999999999,0.00928366
4,9,0.23273899999999997,0.0808077,0.009306700000000001
4,9,0.233044,0.08092669999999999,0.00934973
4,9,0.23334899999999997,0.0810457,0.00936246
4,9,0.23365300000000003,0.08116489999999998,0.00939209
4,9,0.233958,0.0812841,0.00944394
4,9,0.234263,0.0814033,0.00950232
4,9,0.23456799999999997,0.0815227,0.00956378
4,9,0.234873,0.08164210000000001,0.00960243
4,9,0.23517800000000003,0.0817615,0.00961986
4,9,0.23548200000000002,0.0818811,0.00963784
4,9,0.235787,0.0820007,0.00965575
4,9,0.236092,0.0821204,0.00968608
4,9,0.23639699999999997,0.08224010000000001,0.00974298
4,9,0.236702,0.0823599,0.0097863
4,9,0.23700700000000002,0.0824797,0.00990501
4,9,0.23731100000000002,0.08259960000000001,0.0100024
4,9,0.237616,0.0827195,0.0100789
4,9,0.237921,0.08283960000000001,0.0101792
4,9,0.23822600000000002,0.0829597,0.0102863
4,9,0.238531,0.0830799,0.010326700000000001
4,9,0.23883600000000002,0.08320010000000001,0.010339200000000002
4,9,0.23914000000000002,0.08332039999999999,0.010391
4,9,0.239445,0.0834408,0.010449600000000002
4,9,0.23975,0.0835613,0.0105295
4,9,0.24005500000000002,0.0836818,0.010587000000000001
4,9,0.24036,0.08380239999999999,0.0106437
4,9,0.24066500000000002,0.083923,0.0106859
4,9,0.24096900000000002,0.0840437,0.010723
4,9,0.241274,0.0841645,0.0107903
4,9,0.241579,0.0842854,0.0108116
4,9,0.24188400000000002,0.0844062,0.010831100000000001
4,9,0.242189,0.0845272,0.010912100000000001
4,9,0.24249400000000002,0.0846481,0.0109454
4,9,0.242798,0.0847692,0.0109805
4,9,0.243103,0.0848905,0.0110148
4,9,0.24340799999999999,0.0850117,0.011037799999999999
4,9,0.243713,0.085133,0.011070700000000001
4,9,0.24401799999999998,0.0852544,0.0111174
4,9,0.244323,0.08537589999999999,0.0111567
4,9,0.244627,0.08549739999999999,0.0111979
4,9,0.244932,0.085619,0.011245
4,9,0.24523699999999998,0.08574069999999999,0.011290999999999999
4,9,0.245542,0.0858625,0.011336
4,9,0.24584699999999998,0.08598430000000001,0.0113807
4,9,0.246152,0.08610620000000001,0.0114471
4,9,0.246456,0.0862281,0.011456000000000001
4,9,0.246761,0.0863502,0.0115065
4,9,0.24706599999999998,0.08647239999999999,0.0115867
4,9,0.247371,0.08659460000000001,0.0116545
4,9,0.24767600000000004,0.0867168,0.0116944
4,9,0.24798,0.08683919999999999,0.0117262
4,9,0.24828499999999998,0.0869615,0.011783700000000001
4,9,0.24859,0.08708400000000001,0.011839
4,9,0.24889499999999998,0.0872065,0.0118985
4,9,0.2492,0.0873291,0.0119545
4,9,0.249505,0.0874518,0.0120258
4,9,0.249809,0.08757460000000002,0.012063299999999999
4,9,0.250114,0.0876974,0.0121166
4,9,0.250419,0.0878203,0.0121861
4,9,0.250724,0.0879433,0.0122091
4,9,0.251029,0.08806649999999999,0.01222
4,9,0.251334,0.0881896,0.012229899999999998
4,9,0.25163800000000003,0.08831289999999999,0.012240700000000002
4,9,0.251943,0.0884361,0.012284
4,9,0.252248,0.0885595,0.0123725
4,9,0.252553,0.0886829,0.012445999999999999
4,9,0.25285799999999997,0.0888064,0.0125545
4,9,0.253163,0.08893,0.0126292
4,9,0.253467,0.0890538,0.0126904
4,9,0.253772,0.08917760000000001,0.012704700000000001
4,9,0.254077,0.08930139999999999,0.0127184
4,9,0.254382,0.08942539999999999,0.0127332
4,9,0.254687,0.08954939999999999,0.0127668
4,9,0.254992,0.0896735,0.0128195
4,9,0.255296,0.0897977,0.0129014
4,9,0.255601,0.0899219,0.012943000000000001
4,9,0.25590599999999997,0.09004630000000001,0.0129844
4,9,0.256211,0.09017069999999999,0.0130202
4,9,0.25651599999999997,0.0902951,0.013035499999999998
4,9,0.256821,0.0904197,0.013111600000000001
4,9,0.257125,0.0905444,0.0132108
4,9,0.25743,0.090669,0.0133293
4,9,0.257735,0.0907938,0.0133475
4,9,0.25804,0.0909187,0.013350999999999998
4,9,0.258345,0.0910437,0.0133546
4,9,0.25865,0.0911687,0.0133585
4,9,0.258954,0.0912938,0.013376599999999999
4,9,0.259259,0.091419,0.013401900000000001
4,9,0.25956399999999996,0.0915442,0.0134371
4,9,0.259869,0.0916696,0.013524200000000002
4,9,0.26017399999999996,0.0917951,0.0136171
4,9,0.260479,0.0919207,0.0137096
4,9,0.260783,0.0920464,0.0138245
4,9,0.261088,0.0921721,0.013954399999999999
4,9,0.261393,0.092298,0.014035599999999999
4,9,0.261698,0.09242389999999999,0.014122200000000001
4,9,0.26200300000000004,0.0925498,0.014168
4,9,0.262308,0.09267589999999999,0.0143124
4,9,0.262612,0.092802,0.014434700000000002
4,9,0.262917,0.0929283,0.0145012
4,9,0.26322199999999996,0.0930547,0.0145203
4,9,0.263527,0.093181,0.014537600000000001
4,9,0.263832,0.0933075,0.014555600000000002
4,9,0.264137,0.093434,0.0145734
4,9,0.264441,0.09356060000000001,0.0146386
4,9,0.264746,0.09368739999999999,0.014688
4,9,0.26505100000000004,0.0938142,0.0147388
4,9,0.265356,0.0939411,0.014765100000000001
4,9,0.26566100000000004,0.0940682,0.014813299999999998
4,9,0.265966,0.0941953,0.0149061
4,9,0.26627,0.0943225,0.0149844
4,9,0.266575,0.0944497,0.0150708
4,9,0.26688,0.09457710000000001,0.015092500000000002
4,9,0.267185,0.0947045,0.0151482
4,9,0.26749,0.0948321,0.0152203
4,9,0.267795,0.0949597,0.0152911
4,9,0.268099,0.09508739999999999,0.0153618
4,9,0.268404,0.0952153,0.0154187
4,9,0.26870900000000003,0.0953431,0.0155006
4,9,0.269014,0.095471,0.0155954
4,9,0.26931900000000003,0.095599,0.0156862
4,9,0.269624,0.0957272,0.0157905
4,9,0.269928,0.0958554,0.015865
4,9,0.270233,0.0959837,0.0158842
4,9,0.270538,0.096112,0.0159207
4,9,0.270843,0.09624049999999999,0.0160245
4,9,0.271148,0.0963692,0.016099000000000002
4,9,0.271453,0.09649780000000001,0.0161997
4,9,0.271757,0.0966265,0.0163131
4,9,0.27206199999999997,0.0967553,0.0163857
4,9,0.272367,0.0968844,0.016408900000000004
4,9,0.27267199999999997,0.09701339999999999,0.016425
4,9,0.272977,0.0971424,0.016487599999999998
4,9,0.273282,0.0972716,0.016521900000000003
4,9,0.273586,0.097401,0.0165333
4,9,0.273891,0.0975304,0.0165913
4,9,0.274196,0.0976599,0.016598500000000002
4,9,0.274501,0.0977895,0.016605599999999998
4,9,0.274806,0.0979192,0.01668
4,9,0.275111,0.0980489,0.0168289
4,9,0.275415,0.0981789,0.016909900000000002
4,9,0.27571999999999997,0.09830889999999999,0.0169922
4,9,0.276025,0.098439,0.0171056
4,9,0.27633,0.0985692,0.0171854
4,9,0.27663499999999996,0.09869939999999999,0.0172848
4,9,0.276939,0.0988298,0.017399
4,9,0.277244,0.0989602,0.017428400000000004
4,9,0.277549,0.09909069999999999,0.0174538
4,9,0.277854,0.09922139999999999,0.0175012
4,9,0.278159,0.0993523,0.0175846
4,9,0.278464,0.0994831,0.0176686
4,9,0.27876799999999996,0.09961410000000001,0.0177054
4,9,0.279073,0.0997452,0.0177235
4,9,0.279378,0.0998763,0.0177787
4,9,0.279683,0.100008,0.0179276
4,9,0.279988,0.10013899999999999,0.0180005
4,9,0.28029299999999996,0.10027,0.0181919
4,9,0.280597,0.10040199999999999,0.018271000000000003
4,9,0.280902,0.100533,0.0184027
4,9,0.28120700000000004,0.100665,0.0185384
4,9,0.281512,0.100797,0.018596
4,9,0.281817,0.10092899999999999,0.0186405
4,9,0.282122,0.101061,0.018797799999999996
4,9,0.282426,0.10119299999999999,0.0189715
4,9,0.282731,0.101325,0.0190936
4,9,0.283036,0.101458,0.0192168
4,9,0.283341,0.10159,0.019316200000000002
4,9,0.283646,0.10172300000000001,0.0194175
4,9,0.283951,0.101855,0.019523099999999998
4,9,0.28425500000000004,0.101988,0.019542900000000002
4,9,0.28456,0.102121,0.019556
4,9,0.28486500000000003,0.102254,0.019655900000000004
4,9,0.28517,0.102387,0.019714
4,9,0.285475,0.10252,0.0197764
4,9,0.28578000000000003,0.102653,0.0198715
4,9,0.286084,0.10278699999999999,0.0199689
4,9,0.286389,0.10292000000000001,0.020019299999999997
4,9,0.286694,0.10305399999999999,0.0200716
4,9,0.286999,0.10318800000000002,0.020119799999999997
4,9,0.287304,0.10332100000000001,0.0202058
4,9,0.287609,0.10345499999999999,0.0203352
4,9,0.28791300000000003,0.10358900000000001,0.0203857
4,9,0.288218,0.103723,0.0204016
4,9,0.28852300000000003,0.10385699999999999,0.0204815
4,9,0.28882800000000003,0.103992,0.0205399
4,9,0.289133,0.104126,0.020580200000000003
4,9,0.28943800000000003,0.10426099999999999,0.0206851
4,9,0.289742,0.104395,0.020723
4,9,0.290047,0.10453,0.0208429
4,9,0.290352,0.10466500000000001,0.0209574
4,9,0.290657,0.1048,0.021056599999999998
4,9,0.290962,0.10493499999999999,0.0211465
4,9,0.291267,0.10507000000000001,0.0212485
4,9,0.291571,0.10520499999999999,0.0213211
4,9,0.291876,0.10534,0.0213962
4,9,0.29218099999999997,0.105476,0.021454499999999998
4,9,0.292486,0.105611,0.0214785
4,9,0.29279099999999997,0.10574700000000001,0.021513499999999998
4,9,0.293096,0.10588299999999999,0.021530599999999997
4,9,0.2934,0.106019,0.0216317
4,9,0.293705,0.106155,0.021708599999999998
4,9,0.29401,0.10629100000000001,0.0217731
4,9,0.294315,0.106427,0.0218967
4,9,0.29462,0.106563,0.0219912
4,9,0.294925,0.1067,0.022132299999999997
4,9,0.295229,0.10683599999999999,0.0222236
4,9,0.295534,0.106973,0.02235
4,9,0.29583899999999996,0.10711,0.022453900000000002
4,9,0.296144,0.10724600000000001,0.0225151
4,9,0.29644899999999996,0.10738299999999999,0.0226273
4,9,0.296754,0.10752,0.022768
4,9,0.297058,0.10765699999999999,0.0229511
4,9,0.297363,0.107795,0.023066099999999996
4,9,0.297668,0.107932,0.023134099999999998
4,9,0.297973,0.10807,0.023239
4,9,0.29827800000000004,0.108207,0.023352099999999997
4,9,0.298583,0.10834500000000001,0.0235028
4,9,0.298887,0.108483,0.023661900000000003
4,9,0.299192,0.10862000000000001,0.0237697
4,9,0.29949699999999996,0.108759,0.0239053
4,9,0.299802,0.10889700000000001,0.0240887
4,9,0.300107,0.10903499999999999,0.0241894
4,9,0.300412,0.109173,0.0243097
4,9,0.300716,0.10931199999999999,0.0244359
4,9,0.301021,0.10945099999999999,0.0245439
4,9,0.30132600000000004,0.109589,0.0246226
4,9,0.301631,0.10972799999999999,0.0247457
4,9,0.30193600000000004,0.109867,0.024800700000000002
4,9,0.302241,0.11000599999999999,0.024962400000000003
4,9,0.302545,0.110145,0.0251176
4,9,0.30285,0.110284,0.0252304
4,9,0.303155,0.110424,0.0253338
4,9,0.30346,0.11056300000000001,0.0254352
4,9,0.303765,0.110703,0.0255018
4,9,0.30407,0.11084200000000001,0.0256134
4,9,0.304374,0.110982,0.025693999999999998
4,9,0.304679,0.111122,0.0257529
4,9,0.30498400000000003,0.11126199999999999,0.025828700000000003
4,9,0.305289,0.111402,0.025876999999999997
4,9,0.30559400000000003,0.111542,0.0259328
4,9,0.305898,0.11168199999999999,0.026041500000000002
4,9,0.306203,0.111823,0.0261277
4,9,0.306508,0.11196400000000001,0.026211400000000003
4,9,0.306813,0.112104,0.026296899999999998
4,9,0.307118,0.11224500000000001,0.0263827
4,9,0.307423,0.11238599999999999,0.026397900000000005
4,9,0.307727,0.112527,0.026423099999999998
4,9,0.30803200000000003,0.112668,0.0265159
4,9,0.30833699999999997,0.11280899999999999,0.026637099999999997
4,9,0.308642,0.11295,0.026659
4,9,0.30894699999999997,0.11309200000000001,0.0266728
4,9,0.30925199999999997,0.11323299999999999,0.0267337
4,9,0.309556,0.113375,0.026869599999999997
4,9,0.309861,0.113516,0.026997900000000005
4,9,0.310166,0.113658,0.0271325
4,9,0.310471,0.1138,0.027337
4,9,0.310776,0.113942,0.027527
4,9,0.311081,0.11408399999999999,0.027714799999999998
4,9,0.31138499999999997,0.114227,0.0277884
4,9,0.31169,0.11436900000000001,0.0278958
4,9,0.31199499999999997,0.11451199999999999,0.027942900000000003
4,9,0.3123,0.11465399999999999,0.027988700000000002
4,9,0.312605,0.114797,0.028157799999999997
4,9,0.31290999999999997,0.11494000000000001,0.028307699999999998
4,9,0.313214,0.11508199999999999,0.0284116
4,9,0.313519,0.115225,0.028497700000000004
4,9,0.313824,0.115369,0.0286094
4,9,0.314129,0.11551199999999999,0.028672500000000004
4,9,0.314434,0.115655,0.0287335
4,9,0.314739,0.115799,0.0288018
4,9,0.31504299999999996,0.115942,0.0288814
4,9,0.315348,0.116086,0.0289099
4,9,0.315653,0.11623,0.0289149
4,9,0.315958,0.116373,0.0289421
4,9,0.316263,0.11651700000000001,0.0289808
4,9,0.31656799999999996,0.11666199999999999,0.0290185
4,9,0.316872,0.116806,0.029125
4,9,0.317177,0.11695,0.029360900000000002
4,9,0.31748200000000004,0.117095,0.029460300000000002
4,9,0.317787,0.11723900000000001,0.0295301
4,9,0.318092,0.11738399999999999,0.029568999999999998
4,9,0.318397,0.117529,0.029726299999999997
4,9,0.318701,0.117673,0.029741000000000004
4,9,0.319006,0.117818,0.029755
4,9,0.319311,0.11796300000000001,0.0298274
4,9,0.319616,0.11810899999999999,0.0298397
4,9,0.319921,0.118254,0.0298526
4,9,0.320226,0.118399,0.029866200000000002
4,9,0.32053000000000004,0.11854500000000001,0.029891
4,9,0.320835,0.11869,0.0299014
4,9,0.32114000000000004,0.11883599999999998,0.0299119
4,9,0.321445,0.11898199999999999,0.029921499999999997
4,9,0.32175,0.119128,0.0299283
4,9,0.32205500000000004,0.119274,0.0299785
4,9,0.322359,0.11942,0.0301345
4,9,0.322664,0.119567,0.0302505
4,9,0.322969,0.11971300000000001,0.030453300000000003
4,9,0.323274,0.119859,0.0306573
4,9,0.323579,0.12000599999999999,0.030720799999999996
4,9,0.323884,0.120153,0.0308514
4,9,0.32418800000000003,0.120299,0.0310171
4,9,0.324493,0.120446,0.0310365
4,9,0.324798,0.120593,0.0310575
4,9,0.32510300000000003,0.12074000000000001,0.031076599999999996
4,9,0.325408,0.120887,0.0312178
4,9,0.32571300000000003,0.12103499999999999,0.0312887
4,9,0.326017,0.121182,0.0313134
4,9,0.326322,0.12133,0.0313376
4,9,0.326627,0.121477,0.0313829
4,9,0.326932,0.121625,0.031460400000000006
4,9,0.327237,0.121773,0.0317043
4,9,0.327542,0.121921,0.031995499999999996
4,9,0.327846,0.12206900000000001,0.0321448
4,9,0.328151,0.122217,0.0322963
4,9,0.32845599999999997,0.12236500000000002,0.0324444
4,9,0.328761,0.12251400000000001,0.0325906
4,9,0.32906599999999997,0.122662,0.0326762
4,9,0.329371,0.12281099999999999,0.032785800000000004
4,9,0.329675,0.12295999999999999,0.0329381
4,9,0.32998,0.123109,0.033174
4,9,0.330285,0.12325799999999999,0.033416
4,9,0.33059,0.12340699999999999,0.033563300000000004
4,9,0.330895,0.123556,0.0337039
4,9,0.3312,0.123705,0.033808
4,9,0.331504,0.12385399999999999,0.0339166
4,9,0.331809,0.124004,0.0340281
4,9,0.33211399999999996,0.124154,0.034105300000000005
4,9,0.332419,0.124303,0.0342394
4,9,0.33272399999999996,0.124453,0.0344466
4,9,0.333029,0.12460299999999999,0.034659699999999995
4,9,0.333333,0.124753,0.0348695
4,9,0.333638,0.124903,0.0350375
4,9,0.333943,0.125054,0.0351754
4,9,0.334248,0.125204,0.0353349
4,9,0.33455300000000004,0.125354,0.035438
4,9,0.334857,0.125505,0.035536
4,9,0.335162,0.125656,0.035653199999999996
4,9,0.335467,0.125807,0.0357512
4,9,0.33577199999999996,0.125958,0.035770800000000005
4,9,0.336077,0.126109,0.0357907
4,9,0.336382,0.12625999999999998,0.0358091
4,9,0.336686,0.126411,0.03583
4,9,0.336991,0.126563,0.035849599999999995
4,9,0.337296,0.12671400000000002,0.035947
4,9,0.33760100000000004,0.126866,0.0360546
4,9,0.337906,0.12701800000000002,0.0361005
4,9,0.33821100000000004,0.127169,0.0361869
4,9,0.338515,0.12732100000000002,0.0362751
4,9,0.33881999999999995,0.127474,0.0363933
4,9,0.339125,0.127626,0.036541699999999996
4,9,0.33943,0.127778,0.036691
4,9,0.339735,0.127931,0.0367946
4,9,0.34004,0.128083,0.0368674
4,9,0.340344,0.128236,0.037028399999999996
4,9,0.340649,0.128388,0.0371659
4,9,0.340954,0.12854100000000002,0.037393
4,9,0.34125900000000003,0.128694,0.0377419
4,9,0.341564,0.128848,0.0378914
4,9,0.341869,0.129001,0.0380368
4,9,0.342173,0.129154,0.0382391
4,9,0.342478,0.129308,0.0383876
4,9,0.342783,0.129461,0.0386235
4,9,0.343088,0.129615,0.038863999999999996
4,9,0.343393,0.129769,0.0390011
4,9,0.343698,0.129922,0.039115
4,9,0.344002,0.130077,0.039224300000000004
4,9,0.34430700000000003,0.13023099999999999,0.0393515
4,9,0.344612,0.130385,0.039404699999999994
4,9,0.34491700000000003,0.13053900000000002,0.0395205
4,9,0.345222,0.130694,0.0395717
4,9,0.345527,0.130849,0.039683300000000005
4,9,0.345831,0.131003,0.0398784
4,9,0.346136,0.131158,0.040096
4,9,0.346441,0.131313,0.0403237
4,9,0.346746,0.131468,0.040463599999999995
4,9,0.347051,0.131624,0.0404907
4,9,0.347356,0.131779,0.040588900000000004
4,9,0.34765999999999997,0.131934,0.0405957
4,9,0.347965,0.13209,0.0407566
4,9,0.34826999999999997,0.132246,0.040976599999999995
4,9,0.348575,0.132401,0.0412051
4,9,0.34888,0.13255699999999998,0.041292800000000005
4,9,0.34918499999999997,0.132713,0.0413015
4,9,0.349489,0.13286900000000001,0.0414019
4,9,0.349794,0.133026,0.0414847
4,9,0.350099,0.133182,0.04165630000000001
4,9,0.350404,0.133338,0.0417394
4,9,0.350709,0.133495,0.0417904
4,9,0.351014,0.133652,0.041966500000000004
4,9,0.35131799999999996,0.13380899999999998,0.042071
4,9,0.351623,0.133965,0.042149900000000004
4,9,0.351928,0.134123,0.0421769
4,9,0.352233,0.13427999999999998,0.0422449
4,9,0.352538,0.134437,0.0424646
4,9,0.35284299999999996,0.134595,0.0425702
4,9,0.353147,0.134752,0.0426394
4,9,0.353452,0.13491,0.0427603
4,9,0.35375700000000004,0.135068,0.0427663
4,9,0.354062,0.135226,0.0429034
4,9,0.354367,0.135384,0.043075300000000004
4,9,0.354672,0.135542,0.043153500000000004
4,9,0.354976,0.1357,0.043209
4,9,0.355281,0.135858,0.0434077
4,9,0.355586,0.136017,0.0436498
4,9,0.355891,0.136175,0.0436988
4,9,0.356196,0.13633399999999998,0.0438433
4,9,0.356501,0.136493,0.0440679
4,9,0.35680500000000004,0.136652,0.0440703
4,9,0.35711,0.136811,0.044159
4,9,0.357415,0.136971,0.044341000000000005
4,9,0.35772,0.13713,0.0445502
4,9,0.358025,0.13729,0.044699699999999995
4,9,0.35833000000000004,0.137449,0.0447879
